traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_30_idx_11985_eps_10.00000.vnnlib,12.302684037,sat,5.009221561
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_30_30_QConv_16_3_QConv_32_2_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_30_idx_11985_eps_15.00000.vnnlib,12.263554801,sat,4.947793475
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_7040_eps_1.00000.vnnlib,15.386126563,sat,6.741459144
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_7040_eps_3.00000.vnnlib,13.236651865,sat,5.581606468
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_7040_eps_5.00000.vnnlib,12.980923551,sat,5.232322713
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_7040_eps_10.00000.vnnlib,12.930573145,sat,5.279958260
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_7040_eps_15.00000.vnnlib,12.968748172,sat,5.234758709
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_8258_eps_1.00000.vnnlib,13.176960368,sat,5.439852214
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_8258_eps_3.00000.vnnlib,13.030282131,sat,5.285152884
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_8258_eps_5.00000.vnnlib,13.066196923,sat,5.284227363
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_8258_eps_10.00000.vnnlib,13.017608548,sat,5.366824307
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_8258_eps_15.00000.vnnlib,12.884449956,sat,5.188367776
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_11985_eps_1.00000.vnnlib,12.680528618,sat,4.988619107
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_11985_eps_3.00000.vnnlib,12.701179039,sat,4.992956937
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_11985_eps_5.00000.vnnlib,12.672480137,sat,4.996315232
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_11985_eps_10.00000.vnnlib,12.687339608,sat,5.007249017
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_48_48_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_BN_Dense_256_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_48_idx_11985_eps_15.00000.vnnlib,12.723479205,sat,4.968145813
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_64_idx_7040_eps_1.00000.vnnlib,15.730925266,sat,5.805177385
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_64_idx_7040_eps_3.00000.vnnlib,13.704599742,sat,5.519353199
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_64_idx_7040_eps_5.00000.vnnlib,13.711409550,sat,5.546473511
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_64_idx_7040_eps_10.00000.vnnlib,13.689711670,sat,5.538959701
traffic_signs_recognition,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/onnx/3_64_64_QConv_32_5_MP_2_BN_QConv_64_5_MP_2_BN_QConv_64_3_MP_2_BN_Dense_1024_BN_Dense_43_ep_30.onnx,/home/rafael/repos/VFProject/alpha-beta-CROWN/vnncomp2023_benchmarks/benchmarks/traffic_signs_recognition/vnnlib/model_64_idx_7040_eps_15.00000.vnnlib,13.411929010,sat,5.176287539
